path,label,label_name,subset,filename
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0119.wav,1,fake,train,fake_0119.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0120.wav,1,fake,train,fake_0120.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0121.wav,1,fake,train,fake_0121.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0122.wav,1,fake,train,fake_0122.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0123.wav,1,fake,test,fake_0123.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0124.wav,1,fake,val,fake_0124.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0125.wav,1,fake,train,fake_0125.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0126.wav,1,fake,test,fake_0126.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0127.wav,1,fake,train,fake_0127.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0128.wav,1,fake,val,fake_0128.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0129.wav,1,fake,train,fake_0129.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0130.wav,1,fake,train,fake_0130.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0131.wav,1,fake,train,fake_0131.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0132.wav,1,fake,train,fake_0132.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0133.wav,1,fake,train,fake_0133.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0134.wav,1,fake,test,fake_0134.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0135.wav,1,fake,train,fake_0135.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0136.wav,1,fake,test,fake_0136.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0137.wav,1,fake,train,fake_0137.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0138.wav,1,fake,train,fake_0138.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0139.wav,1,fake,train,fake_0139.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0140.wav,1,fake,train,fake_0140.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0141.wav,1,fake,train,fake_0141.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0142.wav,1,fake,test,fake_0142.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/fake/fake_0143.wav,1,fake,train,fake_0143.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0000.wav,0,real,train,real_0000.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0001.wav,0,real,train,real_0001.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0002.wav,0,real,val,real_0002.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0003.wav,0,real,val,real_0003.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0004.wav,0,real,test,real_0004.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0005.wav,0,real,train,real_0005.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0006.wav,0,real,train,real_0006.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0007.wav,0,real,train,real_0007.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0008.wav,0,real,test,real_0008.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0009.wav,0,real,val,real_0009.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0010.wav,0,real,train,real_0010.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0011.wav,0,real,train,real_0011.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0012.wav,0,real,train,real_0012.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0013.wav,0,real,test,real_0013.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0014.wav,0,real,val,real_0014.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0015.wav,0,real,train,real_0015.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0016.wav,0,real,val,real_0016.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0017.wav,0,real,train,real_0017.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0018.wav,0,real,val,real_0018.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0019.wav,0,real,train,real_0019.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0020.wav,0,real,train,real_0020.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0021.wav,0,real,train,real_0021.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0022.wav,0,real,train,real_0022.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0023.wav,0,real,train,real_0023.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0024.wav,0,real,train,real_0024.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0025.wav,0,real,train,real_0025.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0026.wav,0,real,val,real_0026.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0027.wav,0,real,test,real_0027.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0028.wav,0,real,train,real_0028.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0029.wav,0,real,train,real_0029.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0030.wav,0,real,test,real_0030.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0031.wav,0,real,train,real_0031.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0032.wav,0,real,train,real_0032.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0033.wav,0,real,train,real_0033.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0034.wav,0,real,train,real_0034.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0035.wav,0,real,train,real_0035.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0036.wav,0,real,val,real_0036.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0037.wav,0,real,train,real_0037.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0038.wav,0,real,train,real_0038.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0039.wav,0,real,val,real_0039.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0040.wav,0,real,train,real_0040.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0041.wav,0,real,train,real_0041.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0042.wav,0,real,val,real_0042.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0043.wav,0,real,test,real_0043.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0044.wav,0,real,test,real_0044.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0045.wav,0,real,train,real_0045.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0046.wav,0,real,train,real_0046.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0047.wav,0,real,train,real_0047.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0048.wav,0,real,test,real_0048.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0049.wav,0,real,train,real_0049.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0050.wav,0,real,train,real_0050.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0051.wav,0,real,train,real_0051.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0052.wav,0,real,train,real_0052.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0053.wav,0,real,train,real_0053.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0054.wav,0,real,train,real_0054.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0055.wav,0,real,test,real_0055.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0056.wav,0,real,train,real_0056.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0057.wav,0,real,train,real_0057.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0058.wav,0,real,test,real_0058.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0059.wav,0,real,test,real_0059.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0060.wav,0,real,val,real_0060.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0061.wav,0,real,val,real_0061.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0062.wav,0,real,test,real_0062.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0063.wav,0,real,train,real_0063.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0064.wav,0,real,train,real_0064.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0065.wav,0,real,train,real_0065.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0066.wav,0,real,train,real_0066.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0067.wav,0,real,train,real_0067.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0068.wav,0,real,train,real_0068.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0069.wav,0,real,train,real_0069.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0070.wav,0,real,train,real_0070.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0071.wav,0,real,train,real_0071.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0072.wav,0,real,test,real_0072.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0073.wav,0,real,train,real_0073.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0074.wav,0,real,train,real_0074.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0075.wav,0,real,train,real_0075.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0076.wav,0,real,val,real_0076.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0077.wav,0,real,test,real_0077.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0078.wav,0,real,train,real_0078.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0079.wav,0,real,train,real_0079.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0080.wav,0,real,train,real_0080.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0081.wav,0,real,val,real_0081.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0082.wav,0,real,train,real_0082.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0083.wav,0,real,train,real_0083.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0084.wav,0,real,train,real_0084.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0085.wav,0,real,test,real_0085.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0086.wav,0,real,test,real_0086.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0087.wav,0,real,val,real_0087.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0088.wav,0,real,train,real_0088.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0089.wav,0,real,train,real_0089.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0090.wav,0,real,train,real_0090.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0091.wav,0,real,train,real_0091.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0092.wav,0,real,train,real_0092.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0093.wav,0,real,train,real_0093.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0094.wav,0,real,train,real_0094.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0095.wav,0,real,val,real_0095.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0096.wav,0,real,train,real_0096.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0097.wav,0,real,train,real_0097.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0098.wav,0,real,train,real_0098.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0099.wav,0,real,train,real_0099.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0100.wav,0,real,train,real_0100.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0101.wav,0,real,train,real_0101.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0102.wav,0,real,train,real_0102.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0103.wav,0,real,train,real_0103.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0104.wav,0,real,train,real_0104.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0105.wav,0,real,test,real_0105.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0106.wav,0,real,train,real_0106.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0107.wav,0,real,test,real_0107.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0108.wav,0,real,train,real_0108.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0109.wav,0,real,val,real_0109.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0110.wav,0,real,train,real_0110.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0111.wav,0,real,train,real_0111.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0112.wav,0,real,train,real_0112.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0113.wav,0,real,test,real_0113.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0114.wav,0,real,train,real_0114.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0115.wav,0,real,train,real_0115.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0116.wav,0,real,test,real_0116.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0117.wav,0,real,train,real_0117.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0118.wav,0,real,val,real_0118.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0119.wav,0,real,train,real_0119.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0120.wav,0,real,train,real_0120.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0121.wav,0,real,train,real_0121.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0122.wav,0,real,train,real_0122.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0123.wav,0,real,train,real_0123.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0124.wav,0,real,val,real_0124.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0125.wav,0,real,train,real_0125.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0126.wav,0,real,train,real_0126.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0127.wav,0,real,train,real_0127.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0128.wav,0,real,val,real_0128.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0129.wav,0,real,train,real_0129.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0130.wav,0,real,train,real_0130.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0131.wav,0,real,train,real_0131.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0132.wav,0,real,train,real_0132.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0133.wav,0,real,train,real_0133.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0134.wav,0,real,train,real_0134.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0135.wav,0,real,test,real_0135.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0136.wav,0,real,val,real_0136.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0137.wav,0,real,train,real_0137.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0138.wav,0,real,train,real_0138.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0139.wav,0,real,train,real_0139.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0140.wav,0,real,train,real_0140.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0141.wav,0,real,train,real_0141.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0142.wav,0,real,train,real_0142.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0143.wav,0,real,test,real_0143.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0144.wav,0,real,test,real_0144.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0145.wav,0,real,train,real_0145.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0146.wav,0,real,train,real_0146.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0147.wav,0,real,test,real_0147.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0148.wav,0,real,train,real_0148.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0149.wav,0,real,train,real_0149.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0150.wav,0,real,train,real_0150.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0151.wav,0,real,train,real_0151.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0152.wav,0,real,train,real_0152.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0153.wav,0,real,train,real_0153.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0154.wav,0,real,train,real_0154.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0155.wav,0,real,train,real_0155.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0156.wav,0,real,val,real_0156.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0157.wav,0,real,train,real_0157.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0158.wav,0,real,test,real_0158.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0159.wav,0,real,train,real_0159.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0160.wav,0,real,val,real_0160.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0161.wav,0,real,train,real_0161.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0162.wav,0,real,test,real_0162.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0163.wav,0,real,train,real_0163.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0164.wav,0,real,train,real_0164.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0165.wav,0,real,train,real_0165.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0166.wav,0,real,val,real_0166.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0167.wav,0,real,test,real_0167.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0168.wav,0,real,train,real_0168.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0169.wav,0,real,train,real_0169.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0170.wav,0,real,val,real_0170.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0171.wav,0,real,train,real_0171.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0172.wav,0,real,train,real_0172.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0173.wav,0,real,train,real_0173.wav
/home/pranjal/Cyber_project_2/Deepfake_Voice_Detection/data/raw/training/real/real_0174.wav,0,real,test,real_0174.wav
