epoch,train_loss,val_loss,train_acc,val_acc,train_f1,val_f1,val_auc,val_eer,lr
1,0.9077014944459375,0.7535232295755481,0.48028673835125446,0.45901639344262296,0.5983379501385041,0.6292134831460674,0.7575757575757576,0.2792207792207792,0.001
2,0.7554399221601452,0.7979920848471219,0.5663082437275986,0.39344262295081966,0.5363984674329502,0.5542168674698795,0.7359307359307359,0.23106060606060608,0.001
3,0.7570718334567162,0.7914082085499998,0.5591397849462365,0.45901639344262296,0.5358490566037736,0.6292134831460674,0.7478354978354977,0.26136363636363635,0.001
4,0.7653467482136141,0.6141343370812838,0.5089605734767025,0.8360655737704918,0.5387205387205387,0.8148148148148148,0.9296536796536797,0.16504329004329005,0.001
5,0.76100219535144,0.8480806096655423,0.5125448028673835,0.45901639344262296,0.6179775280898876,0.6292134831460674,0.7965367965367964,0.19534632034632038,0.001
6,0.7274804803205648,0.618424873860156,0.5770609318996416,0.7049180327868853,0.6722222222222223,0.7352941176470589,0.8181818181818181,0.24621212121212122,0.001
7,0.7612383965950286,0.6846204370748802,0.5913978494623656,0.6065573770491803,0.5169491525423728,0.6571428571428571,0.7694805194805194,0.3122294372294372,0.001
8,0.7300022891772691,0.8922388631789411,0.5519713261648745,0.45901639344262296,0.691358024691358,0.6292134831460674,0.8333333333333331,0.1801948051948052,0.0005
9,0.7032843204382072,0.6486525447642217,0.5985663082437276,0.639344262295082,0.68,0.7027027027027027,0.8441558441558441,0.19534632034632038,0.0005
10,0.6818883754446515,0.6530561114920944,0.6702508960573477,0.6229508196721312,0.6870748299319728,0.7012987012987013,0.8961038961038961,0.13203463203463206,0.0005
11,0.6909335988396812,0.6766582131385803,0.5878136200716846,0.6065573770491803,0.6504559270516718,0.6756756756756757,0.7954545454545454,0.2943722943722944,0.0005
